bigImageName,bigWidth,bigHeight,sliceName,x,y,countRegions,circles
3444.jpg,5472,3648,3444_0.png,2131,263,1,"[{'x': 2259, 'y': 391, 'radius': 64}]"
3653.JPG,5472,3078,3653_0.png,2591,1969,1,"[{'x': 2719, 'y': 2097, 'radius': 75}]"
3690.JPG,5472,3078,3690_0.png,2786,1565,1,"[{'x': 2914, 'y': 1693, 'radius': 90}]"
3835.JPG,5472,3078,3835_0.png,2421,2201,3,"[{'x': 2549, 'y': 2329, 'radius': 80}, {'x': 2549, 'y': 2329, 'radius': 80}, {'x': 2437, 'y': 2321, 'radius': 74}]"
3835.JPG,5472,3078,3835_1.png,2309,2193,3,"[{'x': 2437, 'y': 2321, 'radius': 74}, {'x': 2549, 'y': 2329, 'radius': 80}, {'x': 2437, 'y': 2321, 'radius': 74}]"
3947.JPG,5472,3078,3947_0.png,3002,1242,1,"[{'x': 3130, 'y': 1370, 'radius': 128}]"
4153.jpg,5472,3648,4153_0.png,3603,2921,1,"[{'x': 3731, 'y': 3049, 'radius': 75}]"
4269.JPG,5472,3078,4269_0.png,3447,1529,3,"[{'x': 3575, 'y': 1657, 'radius': 98}, {'x': 3575, 'y': 1657, 'radius': 98}, {'x': 3475, 'y': 1586, 'radius': 77}]"
4269.JPG,5472,3078,4269_1.png,3156,1578,3,"[{'x': 3284, 'y': 1706, 'radius': 81}, {'x': 3284, 'y': 1706, 'radius': 81}, {'x': 3350, 'y': 1632, 'radius': 60}]"
4269.JPG,5472,3078,4269_2.png,4132,1483,2,"[{'x': 4260, 'y': 1611, 'radius': 97}, {'x': 4260, 'y': 1611, 'radius': 97}]"
4269.JPG,5472,3078,4269_3.png,3222,1504,4,"[{'x': 3350, 'y': 1632, 'radius': 60}, {'x': 3284, 'y': 1706, 'radius': 81}, {'x': 3350, 'y': 1632, 'radius': 60}, {'x': 3475, 'y': 1586, 'radius': 77}]"
4269.JPG,5472,3078,4269_4.png,3347,1458,4,"[{'x': 3475, 'y': 1586, 'radius': 77}, {'x': 3575, 'y': 1657, 'radius': 98}, {'x': 3350, 'y': 1632, 'radius': 60}, {'x': 3475, 'y': 1586, 'radius': 77}]"
4269.JPG,5472,3078,4269_5.png,4115,1346,2,"[{'x': 4243, 'y': 1474, 'radius': 87}, {'x': 4243, 'y': 1474, 'radius': 87}]"
4291.JPG,5472,3078,4291_0.png,3339,1612,3,"[{'x': 3467, 'y': 1740, 'radius': 77}, {'x': 3467, 'y': 1740, 'radius': 77}, {'x': 3587, 'y': 1785, 'radius': 79}]"
4291.JPG,5472,3078,4291_1.png,3459,1657,3,"[{'x': 3587, 'y': 1785, 'radius': 79}, {'x': 3467, 'y': 1740, 'radius': 77}, {'x': 3587, 'y': 1785, 'radius': 79}]"
4465.JPG,5472,3078,4465_0.png,2607,1583,2,"[{'x': 2735, 'y': 1711, 'radius': 102}, {'x': 2735, 'y': 1711, 'radius': 102}]"
4465.JPG,5472,3078,4465_1.png,2302,1798,2,"[{'x': 2430, 'y': 1926, 'radius': 107}, {'x': 2430, 'y': 1926, 'radius': 107}]"
4604.JPG,5472,3078,4604_0.png,3148,1491,2,"[{'x': 3276, 'y': 1619, 'radius': 128}, {'x': 3276, 'y': 1619, 'radius': 128}]"
4604.JPG,5472,3078,4604_1.png,2986,1483,2,"[{'x': 3114, 'y': 1611, 'radius': 128}, {'x': 3114, 'y': 1611, 'radius': 128}]"
4780.JPG,5472,3078,4780_0.png,3770,860,2,"[{'x': 3898, 'y': 988, 'radius': 123}, {'x': 3898, 'y': 988, 'radius': 123}]"
4780.JPG,5472,3078,4780_1.png,3181,1429,2,"[{'x': 3309, 'y': 1557, 'radius': 117}, {'x': 3309, 'y': 1557, 'radius': 117}]"
4871.jpg,4000,3000,4871_0.png,1091,877,1,"[{'x': 1219, 'y': 1005, 'radius': 105}]"
4888.JPG,5472,3078,4888_0.png,2060,116,2,"[{'x': 2188, 'y': 244, 'radius': 91}, {'x': 2188, 'y': 244, 'radius': 91}]"
4888.JPG,5472,3078,4888_1.png,2109,0,3,"[{'x': 2237, 'y': 63, 'radius': 81}, {'x': 2188, 'y': 244, 'radius': 91}, {'x': 2237, 'y': 63, 'radius': 81}]"
4934.JPG,5472,3078,4934_0.png,2762,647,2,"[{'x': 2890, 'y': 775, 'radius': 110}, {'x': 2890, 'y': 775, 'radius': 110}]"
4934.JPG,5472,3078,4934_1.png,2917,664,2,"[{'x': 3045, 'y': 792, 'radius': 124}, {'x': 3045, 'y': 792, 'radius': 124}]"
5065.JPG,5472,3078,5065_0.png,1089,1461,2,"[{'x': 1167, 'y': 1568, 'radius': 36}, {'x': 1268, 'y': 1610, 'radius': 36}]"
5191.JPG,5472,3078,5191_0.png,2218,2712,2,"[{'x': 2346, 'y': 2840, 'radius': 93}, {'x': 2346, 'y': 2840, 'radius': 93}]"
5191.JPG,5472,3078,5191_1.png,2089,2820,2,"[{'x': 2217, 'y': 2948, 'radius': 93}, {'x': 2217, 'y': 2948, 'radius': 93}]"
5277.JPG,5472,3078,5277_0.png,3160,855,2,"[{'x': 3321, 'y': 924, 'radius': 50}, {'x': 3277, 'y': 1021, 'radius': 72}]"
5314.JPG,5472,3078,5314_0.png,2438,1122,2,"[{'x': 2566, 'y': 1250, 'radius': 121}, {'x': 2566, 'y': 1250, 'radius': 121}]"
5314.JPG,5472,3078,5314_1.png,2488,387,2,"[{'x': 2616, 'y': 515, 'radius': 110}, {'x': 2616, 'y': 515, 'radius': 110}]"
5478.JPG,5472,3078,5478_0.png,3007,1699,2,"[{'x': 3135, 'y': 1827, 'radius': 121}, {'x': 3135, 'y': 1827, 'radius': 121}]"
5478.JPG,5472,3078,5478_1.png,2878,2043,2,"[{'x': 3006, 'y': 2171, 'radius': 100}, {'x': 3006, 'y': 2171, 'radius': 100}]"
5680.jpg,4000,3000,5680_0.png,2637,1870,1,"[{'x': 2765, 'y': 1998, 'radius': 109}]"
5824.JPG,5472,3078,5824_0.png,2774,1696,2,"[{'x': 2902, 'y': 1824, 'radius': 102}, {'x': 2902, 'y': 1824, 'radius': 102}]"
5824.JPG,5472,3078,5824_1.png,2726,2399,2,"[{'x': 2854, 'y': 2527, 'radius': 92}, {'x': 2854, 'y': 2527, 'radius': 92}]"
5956.JPG,5472,3078,5956_0.png,2550,1512,3,"[{'x': 2678, 'y': 1640, 'radius': 77}, {'x': 2678, 'y': 1640, 'radius': 77}, {'x': 2570, 'y': 1686, 'radius': 105}]"
5956.JPG,5472,3078,5956_1.png,2442,1558,4,"[{'x': 2570, 'y': 1686, 'radius': 105}, {'x': 2678, 'y': 1640, 'radius': 77}, {'x': 2570, 'y': 1686, 'radius': 105}, {'x': 2624, 'y': 1802, 'radius': 105}]"
5956.JPG,5472,3078,5956_2.png,2496,1674,3,"[{'x': 2624, 'y': 1802, 'radius': 105}, {'x': 2570, 'y': 1686, 'radius': 105}, {'x': 2624, 'y': 1802, 'radius': 105}]"
5956.JPG,5472,3078,5956_3.png,2629,1732,2,"[{'x': 2757, 'y': 1860, 'radius': 104}, {'x': 2757, 'y': 1860, 'radius': 104}]"
6105.JPG,5472,3078,6105_0.png,2679,1475,2,"[{'x': 2807, 'y': 1603, 'radius': 84}, {'x': 2807, 'y': 1603, 'radius': 84}]"
6105.JPG,5472,3078,6105_1.png,2608,673,2,"[{'x': 2736, 'y': 801, 'radius': 85}, {'x': 2736, 'y': 801, 'radius': 85}]"
6146.JPG,5472,3078,6146_0.png,3098,902,2,"[{'x': 3226, 'y': 1030, 'radius': 94}, {'x': 3226, 'y': 1030, 'radius': 94}]"
6146.JPG,5472,3078,6146_1.png,3260,956,2,"[{'x': 3388, 'y': 1084, 'radius': 107}, {'x': 3388, 'y': 1084, 'radius': 107}]"
6153.JPG,5472,3078,6153_0.png,2065,1925,3,"[{'x': 2193, 'y': 2053, 'radius': 95}, {'x': 2193, 'y': 2053, 'radius': 95}, {'x': 2092, 'y': 2054, 'radius': 106}]"
6153.JPG,5472,3078,6153_1.png,1964,1926,3,"[{'x': 2092, 'y': 2054, 'radius': 106}, {'x': 2193, 'y': 2053, 'radius': 95}, {'x': 2092, 'y': 2054, 'radius': 106}]"
6219.JPG,5472,3078,6219_0.png,2280,2176,1,"[{'x': 2408, 'y': 2304, 'radius': 125}]"
6221.JPG,5472,3078,6221_0.png,3065,1587,2,"[{'x': 3193, 'y': 1715, 'radius': 88}, {'x': 3193, 'y': 1715, 'radius': 88}]"
6221.JPG,5472,3078,6221_1.png,3266,1588,2,"[{'x': 3394, 'y': 1716, 'radius': 60}, {'x': 3394, 'y': 1716, 'radius': 60}]"
6233.JPG,5472,3078,6233_0.png,4069,1361,3,"[{'x': 4197, 'y': 1489, 'radius': 87}, {'x': 4197, 'y': 1489, 'radius': 87}, {'x': 4299, 'y': 1521, 'radius': 69}]"
6233.JPG,5472,3078,6233_1.png,4171,1393,3,"[{'x': 4299, 'y': 1521, 'radius': 69}, {'x': 4197, 'y': 1489, 'radius': 87}, {'x': 4299, 'y': 1521, 'radius': 69}]"
6368.JPG,5472,3078,6368_0.png,1425,1919,2,"[{'x': 1553, 'y': 2047, 'radius': 103}, {'x': 1553, 'y': 2047, 'radius': 103}]"
6368.JPG,5472,3078,6368_1.png,1977,1367,2,"[{'x': 2105, 'y': 1495, 'radius': 128}, {'x': 2105, 'y': 1495, 'radius': 128}]"
6478.jpg,5472,3078,6478_0.png,2338,951,2,"[{'x': 2466, 'y': 1079, 'radius': 82}, {'x': 2466, 'y': 1079, 'radius': 82}]"
6478.jpg,5472,3078,6478_1.png,2172,1935,3,"[{'x': 2300, 'y': 2063, 'radius': 89}, {'x': 2300, 'y': 2063, 'radius': 89}, {'x': 2194, 'y': 2019, 'radius': 79}]"
6478.jpg,5472,3078,6478_2.png,2253,2184,2,"[{'x': 2381, 'y': 2312, 'radius': 123}, {'x': 2381, 'y': 2312, 'radius': 123}]"
6478.jpg,5472,3078,6478_3.png,0,673,2,"[{'x': 104, 'y': 801, 'radius': 107}, {'x': 104, 'y': 801, 'radius': 107}]"
6478.jpg,5472,3078,6478_4.png,109,325,2,"[{'x': 237, 'y': 453, 'radius': 110}, {'x': 237, 'y': 453, 'radius': 110}]"
6478.jpg,5472,3078,6478_5.png,2038,2155,2,"[{'x': 2166, 'y': 2283, 'radius': 73}, {'x': 2166, 'y': 2283, 'radius': 73}]"
6478.jpg,5472,3078,6478_6.png,2024,1914,4,"[{'x': 2194, 'y': 2019, 'radius': 79}, {'x': 2101, 'y': 2074, 'radius': 70}, {'x': 2194, 'y': 2019, 'radius': 79}, {'x': 2101, 'y': 2074, 'radius': 70}]"
6478.jpg,5472,3078,6478_7.png,3134,1099,2,"[{'x': 3262, 'y': 1227, 'radius': 100}, {'x': 3262, 'y': 1227, 'radius': 100}]"
6478.jpg,5472,3078,6478_8.png,3288,1272,2,"[{'x': 3416, 'y': 1400, 'radius': 81}, {'x': 3416, 'y': 1400, 'radius': 81}]"
6561.JPG,5472,3078,6561_0.png,2268,1059,2,"[{'x': 2396, 'y': 1187, 'radius': 111}, {'x': 2396, 'y': 1187, 'radius': 111}]"
6561.JPG,5472,3078,6561_1.png,2637,1969,2,"[{'x': 2765, 'y': 2097, 'radius': 56}, {'x': 2765, 'y': 2097, 'radius': 56}]"
6561.JPG,5472,3078,6561_2.png,5183,965,4,"[{'x': 5350, 'y': 1104, 'radius': 63}, {'x': 5271, 'y': 1081, 'radius': 62}, {'x': 5350, 'y': 1104, 'radius': 63}, {'x': 5271, 'y': 1081, 'radius': 62}]"
6561.JPG,5472,3078,6561_3.png,5048,949,3,"[{'x': 5176, 'y': 1077, 'radius': 54}, {'x': 5271, 'y': 1081, 'radius': 62}, {'x': 5176, 'y': 1077, 'radius': 54}]"
6684.JPG,5472,3078,6684_0.png,2766,943,1,"[{'x': 2894, 'y': 1071, 'radius': 128}]"
6714.jpg,5472,3648,6714_0.png,3106,3133,1,"[{'x': 3234, 'y': 3261, 'radius': 80}]"
6741.JPG,5472,3078,6741_0.png,3087,2466,4,"[{'x': 3197, 'y': 2647, 'radius': 60}, {'x': 3237, 'y': 2538, 'radius': 56}, {'x': 3197, 'y': 2647, 'radius': 60}, {'x': 3237, 'y': 2538, 'radius': 56}]"
6741.JPG,5472,3078,6741_1.png,2170,2129,3,"[{'x': 2298, 'y': 2257, 'radius': 65}, {'x': 2298, 'y': 2257, 'radius': 65}, {'x': 2349, 'y': 2359, 'radius': 58}]"
6741.JPG,5472,3078,6741_2.png,3087,1124,2,"[{'x': 3215, 'y': 1252, 'radius': 56}, {'x': 3215, 'y': 1252, 'radius': 56}]"
6741.JPG,5472,3078,6741_3.png,2221,2231,3,"[{'x': 2349, 'y': 2359, 'radius': 58}, {'x': 2298, 'y': 2257, 'radius': 65}, {'x': 2349, 'y': 2359, 'radius': 58}]"
6854.JPG,5472,3078,6854_0.png,2654,806,2,"[{'x': 2782, 'y': 934, 'radius': 110}, {'x': 2782, 'y': 934, 'radius': 110}]"
6854.JPG,5472,3078,6854_1.png,2118,188,2,"[{'x': 2246, 'y': 316, 'radius': 128}, {'x': 2246, 'y': 316, 'radius': 128}]"
6906.JPG,5472,3078,6906_0.png,3858,1055,2,"[{'x': 3986, 'y': 1183, 'radius': 86}, {'x': 3986, 'y': 1183, 'radius': 86}]"
6906.JPG,5472,3078,6906_1.png,2446,736,2,"[{'x': 2574, 'y': 864, 'radius': 118}, {'x': 2574, 'y': 864, 'radius': 118}]"
6906.JPG,5472,3078,6906_2.png,2247,810,2,"[{'x': 2375, 'y': 938, 'radius': 104}, {'x': 2375, 'y': 938, 'radius': 104}]"
6908.JPG,5472,3078,6908_0.png,2235,1527,3,"[{'x': 2363, 'y': 1655, 'radius': 126}, {'x': 2363, 'y': 1655, 'radius': 126}, {'x': 2314, 'y': 1771, 'radius': 106}]"
6908.JPG,5472,3078,6908_1.png,2186,1643,3,"[{'x': 2314, 'y': 1771, 'radius': 106}, {'x': 2363, 'y': 1655, 'radius': 126}, {'x': 2314, 'y': 1771, 'radius': 106}]"
6911.JPG,5472,3078,6911_0.png,2766,1101,3,"[{'x': 2894, 'y': 1229, 'radius': 124}, {'x': 2894, 'y': 1229, 'radius': 124}, {'x': 2902, 'y': 1104, 'radius': 128}]"
6911.JPG,5472,3078,6911_1.png,2774,976,3,"[{'x': 2902, 'y': 1104, 'radius': 128}, {'x': 2894, 'y': 1229, 'radius': 124}, {'x': 2902, 'y': 1104, 'radius': 128}]"
7012.JPG,5472,3078,7012_0.png,2125,362,4,"[{'x': 2278, 'y': 433, 'radius': 65}, {'x': 2235, 'y': 541, 'radius': 72}, {'x': 2278, 'y': 433, 'radius': 65}, {'x': 2235, 'y': 541, 'radius': 72}]"
7012.JPG,5472,3078,7012_1.png,3000,637,4,"[{'x': 3159, 'y': 812, 'radius': 53}, {'x': 3106, 'y': 727, 'radius': 61}, {'x': 3159, 'y': 812, 'radius': 53}, {'x': 3106, 'y': 727, 'radius': 61}]"
7012.JPG,5472,3078,7012_2.png,2117,1695,2,"[{'x': 2245, 'y': 1823, 'radius': 70}, {'x': 2245, 'y': 1823, 'radius': 70}]"
7049.JPG,5472,3078,7049_0.png,2550,1358,2,"[{'x': 2678, 'y': 1486, 'radius': 97}, {'x': 2678, 'y': 1486, 'radius': 97}]"
7049.JPG,5472,3078,7049_1.png,2608,2168,2,"[{'x': 2736, 'y': 2296, 'radius': 121}, {'x': 2736, 'y': 2296, 'radius': 121}]"
